Features collected of individuals 
Mean ; SDNN ; RMSSD ; SDSD ; Median ; Var ; Range ; CVSD ; CVNNI  ; Activity
0.6947615791666666;0.05413219968263452;0.04649638875511924;0.04509836812549304;0.6700111666666668;0.0029302950424806165;0.21500358333333347;0.0669242372482506;0.07791478588606399;0
0.7062617708333333;0.05935884693381476;0.023703603808058395;0.023526178031829107;0.6725112083333329;0.0035234727093120502;0.18500308333333315;0.03356206549320942;0.08404652408663715;0
0.7097618291666666;0.06594515430422433;0.02294195574661263;0.02233005998840739;0.6725112083333329;0.0043487633762079566;0.2000033333333331;0.03232345669187204;0.09291166641301453;0
0.7142619041666667;0.0719894115578086;0.021151438094314044;0.020014179187074196;0.6725112083333329;0.005182475376439545;0.2000033333333331;0.029613000456732385;0.10078853588278523;0
0.7207620124999999;0.07770306971634884;0.020000333333333304;0.018141026492364643;0.6725112083333329;0.006037767043343768;0.2000033333333331;0.027748872702046443;0.10780683272531492;0
0.7282621375;0.08122999472792969;0.019835174987278197;0.017833007049827786;0.6725112083333329;0.0065983120434994855;0.2000033333333331;0.027236312264384603;0.11153950005801268;0
0.7350122499999998;0.08174228812874436;0.020963977042904248;0.019626331670585945;0.6850114166666659;0.006681801668522662;0.2000033333333331;0.028521942379741635;0.11121214391834201;0
0.7400123333333333;0.08028045632940105;0.022884528983838203;0.022271055485056635;0.7150119166666666;0.00644495166845687;0.2000033333333331;0.030924523758619614;0.10848529505958827;0
0.7435123916666666;0.07834098438900347;0.023869558720085067;0.02354089201039662;0.7350122500000005;0.006137309835038086;0.2000033333333331;0.032103780633136146;0.10536607764316254;0
0.7462624374999999;0.0761913886862933;0.02427948379799448;0.02413644329429384;0.7350122500000005;0.005805127709945822;0.2000033333333331;0.03253477942603065;0.10209731169310436;0
0.7477624625000001;0.07478998402117111;0.024682601838188555;0.02461376380380142;0.7350122500000005;0.005593541709887031;0.2000033333333331;0.03300861313052145;0.1000183718384648;0
0.7490124833333333;0.07344293023496709;0.02468260183818865;0.0246699725177937;0.7350122500000005;0.005393864001498243;0.2000033333333331;0.032953525324896545;0.09805301229176278;0
0.7492624875;0.07316784614720027;0.024548964679473897;0.024526385723508275;0.7350122500000005;0.00535353370982037;0.2000033333333331;0.03276417155406288;0.09765315542665583;0
0.7497624958333333;0.07252116962051522;0.02454896467947394;0.02454896467947394;0.7350122500000005;0.00525932004312754;0.19500324999999918;0.0327423214896721;0.09672552311370365;0
0.7497624958333333;0.07252116962051522;0.02452214985478151;0.024520737735932347;0.7350122500000005;0.005259320043127539;0.19500324999999918;0.032706557064482195;0.09672552311370365;0
0.7512625208333332;0.07085824611900379;0.024947728690996058;0.0249352336537216;0.7350122500000005;0.005020891043061315;0.19000316666666706;0.03320773764052937;0.09431888874265247;0
0.7525125416666666;0.0696525484196206;0.024629233987989926;0.024627828009168292;0.7350122500000005;0.004851477501347593;0.19000316666666706;0.03272933356491447;0.0925599834726395;0
0.7540125666666666;0.06866508575185538;0.02356441526583892;0.023558536653980985;0.7350122500000005;0.004714894001309653;0.19000316666666706;0.03125201927338203;0.09106623521595868;0
